predicted_fault,probability,time
0,0.0,12199694
0,0.0,12199698
0,0.0,12199702
0,0.0,12199706
0,0.0,12199710
0,0.0,12199714
0,0.0,12199718
0,0.0,12199722
0,0.0,12199726
0,0.0,12199730
0,0.0,12199734
0,0.0,12199738
0,0.0,12199742
0,0.0,12199746
0,0.0,12199750
0,0.0,12199754
0,0.0,12199758
0,0.0,12199762
0,0.0,12199766
0,0.0,12199770
0,0.0,12199774
0,0.0,12199778
0,0.0,12199782
0,0.0,12199786
0,0.0,12199790
0,0.0,12199794
0,0.0,12199798
0,0.0,12199802
0,0.0,12199806
0,0.0,12199810
0,0.0,12199814
0,0.0,12199818
0,0.0,12199822
0,0.0,12199826
0,0.0,12199830
0,0.0,12199834
0,0.0,12199838
0,0.0,12199842
0,0.0,12199846
0,0.0,12199850
0,0.0,12199854
0,0.0,12199858
0,0.0,12199862
0,0.0,12199866
0,0.0,12199870
0,0.0,12199874
0,0.0,12199878
0,0.0,12199882
0,0.0,12199886
0,0.0,12199890
0,0.0,12199894
0,0.0,12199898
0,0.0,12199902
0,0.0,12199906
0,0.0,12199910
0,0.0,12199914
0,0.0,12199918
0,0.0,12199922
0,0.0,12199926
0,0.0,12199930
0,0.0,12199934
0,0.0,12199938
0,0.0,12199942
0,0.0,12199946
0,0.0,12199950
0,0.0,12199954
0,0.0,12199958
0,0.0,12199962
0,0.0,12199966
0,0.0,12199970
0,0.0,12199974
0,0.0,12199978
0,0.0,12199982
0,0.0,12199986
0,0.0,12199990
0,0.0,12199994
0,0.0,12199998
0,0.0,12200002
0,0.0,12200006
0,0.0,12200010
0,0.0,12200014
0,0.0,12200018
0,0.0,12200022
0,0.0,12200026
0,0.0,12200030
0,0.0,12200034
0,0.0,12200038
0,0.0,12200042
0,0.0,12200046
0,0.0,12200050
0,0.0,12200054
0,0.0,12200058
0,0.0,12200062
0,0.0,12200066
0,0.0,12200070
0,0.0,12200074
0,0.0,12200078
0,0.0,12200082
0,0.0,12200086
0,0.0,12200090
0,0.0,12200094
0,0.0,12200098
0,0.0,12200206
0,0.0,12200210
0,0.0,12200214
0,0.0,12200218
0,0.0,12200222
0,0.0,12200226
0,0.0,12200230
0,0.0,12200234
0,0.0,12200238
0,0.0,12200242
0,0.0,12200246
0,0.0,12200250
0,0.0,12200254
0,0.0,12200258
0,0.0,12200262
0,0.0,12200266
0,0.0,12200270
0,0.0,12200274
0,0.0,12200278
0,0.0,12200282
0,0.0,12200286
0,0.0,12200290
0,0.0,12200294
0,0.0,12200298
0,0.0,12200302
0,0.0,12200306
0,0.0,12200310
0,0.0,12200314
0,0.0,12200318
0,0.0,12200322
0,0.0,12200326
0,0.0,12200330
0,0.0,12200334
0,0.0,12200338
0,0.0,12200342
0,0.0,12200346
0,0.0,12200350
0,0.0,12200354
0,0.0,12200358
0,0.0,12200362
0,0.0,12200366
0,0.0,12200370
0,0.0,12200374
0,0.0,12200378
0,0.0,12200382
0,0.0,12200386
0,0.0,12200390
0,0.0,12200394
0,0.0,12200398
0,0.0,12200402
0,0.0,12200406
0,0.0,12200410
0,0.0,12200414
0,0.0,12200418
0,0.0,12200422
0,0.0,12200426
0,0.0,12200430
0,0.0,12200434
0,0.0,12200438
0,0.0,12200442
0,0.0,12200446
0,0.0,12200450
0,0.0,12200454
0,0.0,12200458
0,0.0,12200462
0,0.0,12200466
0,0.0,12200470
0,0.0,12200474
0,0.0,12200478
0,0.0,12200482
0,0.0,12200486
0,0.0,12200490
0,0.0,12200494
0,0.0,12200498
0,0.0,12200502
0,0.0,12200506
0,0.0,12200510
0,0.0,12200514
0,0.0,12200518
0,0.0,12200522
0,0.0,12200526
0,0.0,12200530
0,0.0,12200534
0,0.0,12200538
0,0.0,12200542
0,0.0,12200546
0,0.0,12200550
0,0.0,12200554
0,0.0,12200558
0,0.0,12200562
0,0.0,12200566
0,0.0,12200570
0,0.0,12200574
0,0.0,12200578
0,0.0,12200582
0,0.0,12200586
0,0.0,12200590
0,0.0,12200594
0,0.0,12200598
0,0.0,12200602
0,0.0,12200606
0,0.0,12200610
0,0.0,12200614
0,0.0,12200618
0,0.0,12200622
0,0.0,12200626
0,0.0,12200630
0,0.0,12200634
0,0.0,12200638
0,0.0,12200642
0,0.0,12200646
0,0.0,12200650
0,0.0,12200654
0,0.0,12200658
0,0.0,12200662
0,0.0,12200666
0,0.0,12200670
0,0.0,12200674
0,0.0,12200678
0,0.0,12200682
0,0.0,12200686
0,0.0,12200690
0,0.0,12200694
0,0.0,12200698
0,0.0,12200702
0,0.0,12200706
0,0.0,12200710
0,0.0,12200714
0,0.0,12200718
0,0.0,12200722
0,0.0,12200726
0,0.0,12200730
0,0.0,12200734
0,0.0,12200738
0,0.0,12200742
0,0.0,12200746
0,0.0,12200750
0,0.0,12200754
0,0.0,12200758
0,0.0,12200762
0,0.0,12200766
0,0.0,12200770
0,0.0,12200774
0,0.0,12200778
0,0.0,12200782
0,0.0,12200786
0,0.0,12200790
0,0.0,12200794
0,0.0,12200798
0,0.0,12200802
0,0.0,12200806
0,0.0,12200810
0,0.0,12200814
0,0.0,12200818
0,0.0,12200822
0,0.0,12200826
0,0.0,12200830
0,0.0,12200834
0,0.0,12200838
0,0.0,12200842
0,0.0,12200846
0,0.0,12200850
0,0.0,12200854
0,0.0,12200858
0,0.0,12200862
0,0.0,12200866
0,0.0,12200870
0,0.0,12200874
0,0.0,12200878
0,0.0,12200882
0,0.0,12200886
0,0.0,12200890
0,0.0,12200894
0,0.0,12200898
0,0.0,12200902
0,0.0,12200906
0,0.0,12200910
0,0.0,12200914
0,0.0,12200918
0,0.0,12200922
0,0.0,12200926
0,0.0,12200930
0,0.0,12200934
0,0.0,12200938
0,0.0,12200942
0,0.0,12200946
0,0.0,12200950
0,0.0,12200954
0,0.0,12200958
0,0.0,12200962
0,0.0,12200966
0,0.0,12200970
0,0.0,12200974
0,0.0,12200978
0,0.0,12200982
0,0.0,12200986
0,0.0,12200990
0,0.0,12200994
0,0.0,12200998
0,0.0,12201002
0,0.0,12201006
0,0.0,12201010
0,0.0,12201014
0,0.0,12201018
0,0.0,12201022
0,0.0,12201026
0,0.0,12201030
0,0.0,12201034
0,0.0,12201038
0,0.0,12201042
0,0.0,12201046
0,0.0,12201050
0,0.0,12201054
0,0.0,12201058
0,0.0,12201062
0,0.0,12201066
0,0.0,12201070
0,0.0,12201074
0,0.0,12201078
0,0.0,12201082
0,0.0,12201086
0,0.0,12201090
0,0.0,12201094
0,0.0,12201098
0,0.0,12201102
0,0.0,12201106
0,0.0,12201110
0,0.0,12201114
0,0.0,12201118
0,0.0,12201122
0,0.0,12201126
0,0.0,12201130
0,0.0,12201134
0,0.0,12201138
0,0.0,12201142
0,0.0,12201146
0,0.0,12201150
0,0.0,12201154
0,0.0,12201158
0,0.0,12201162
0,0.0,12201166
0,0.0,12201170
0,0.0,12201174
0,0.0,12201178
0,0.0,12201182
0,0.0,12201186
0,0.0,12201190
0,0.0,12201194
0,0.0,12201198
0,0.0,12201202
0,0.0,12201206
0,0.0,12201210
0,0.0,12201214
0,0.0,12201218
0,0.0,12201222
0,0.0,12201226
0,0.0,12201230
0,0.0,12201234
0,0.0,12201238
0,0.0,12201242
0,0.0,12201246
0,0.0,12201250
0,0.0,12201254
0,0.0,12201258
0,0.0,12201262
0,0.0,12201266
0,0.0,12201270
0,0.0,12201274
0,0.0,12201278
0,0.0,12201282
0,0.0,12201286
0,0.0,12201290
0,0.0,12201294
0,0.0,12201298
0,0.0,12201302
0,0.0,12201306
0,0.0,12201310
0,0.0,12201314
0,0.0,12201318
0,0.0,12201322
0,0.0,12201326
0,0.0,12201330
0,0.0,12201334
0,0.0,12201338
0,0.0,12201342
0,0.0,12201346
0,0.0,12201350
0,0.0,12201354
0,0.0,12201358
0,0.0,12201362
0,0.0,12201366
0,0.0,12201370
0,0.0,12201374
0,0.0,12201378
0,0.0,12201382
0,0.0,12201386
0,0.0,12201390
0,0.0,12201394
0,0.0,12201398
0,0.0,12201402
0,0.0,12201406
0,0.0,12201410
0,0.0,12201414
0,0.0,12201418
0,0.0,12201422
0,0.0,12201426
0,0.0,12201430
0,0.0,12201434
0,0.0,12201438
0,0.0,12201442
0,0.0,12201446
0,0.0,12201450
0,0.0,12201454
0,0.0,12201458
0,0.0,12201462
0,0.0,12201466
0,0.0,12201470
0,0.0,12201474
0,0.0,12201478
0,0.0,12201482
0,0.0,12201486
0,0.0,12201490
0,0.0,12201494
0,0.0,12201498
0,0.0,12201504
0,0.0,12201506
0,0.0,12201510
0,0.0,12201514
0,0.0,12201518
0,0.0,12201522
0,0.0,12201526
0,0.0,12201530
0,0.0,12201534
0,0.0,12201538
0,0.0,12201542
0,0.0,12201658
0,0.0,12201662
0,0.0,12201666
0,0.0,12201670
0,0.0,12201674
0,0.0,12201678
0,0.0,12201682
0,0.0,12201686
0,0.0,12201690
0,0.0,12201694
0,0.0,12201698
0,0.0,12201702
0,0.0,12201706
0,0.0,12201710
0,0.0,12201714
0,0.0,12201718
0,0.0,12201722
0,0.0,12201726
0,0.0,12201730
0,0.0,12201734
0,0.0,12201738
0,0.0,12201742
0,0.0,12201746
0,0.0,12201750
0,0.0,12201754
0,0.0,12201758
0,0.0,12201762
0,0.0,12201766
0,0.0,12201770
0,0.0,12201774
0,0.0,12201778
0,0.0,12201782
0,0.0,12201786
0,0.0,12201790
0,0.0,12201794
0,0.0,12201798
0,0.0,12201802
0,0.0,12201808
0,0.0,12201810
0,0.0,12201816
0,0.0,12201820
0,0.0,12201822
0,0.0,12201826
0,0.0,12201830
0,0.0,12201834
0,0.0,12201838
0,0.0,12201842
0,0.0,12201846
0,0.0,12201850
0,0.0,12201854
0,0.0,12201858
0,0.0,12201862
0,0.0,12201866
0,0.0,12201870
0,0.0,12201874
0,0.0,12201878
0,0.0,12201882
0,0.0,12201886
0,0.0,12201890
0,0.0,12201894
0,0.0,12201898
0,0.0,12201902
0,0.0,12201906
0,0.0,12201910
0,0.0,12201914
0,0.0,12201918
0,0.0,12201922
0,0.0,12201926
0,0.0,12201930
0,0.0,12201934
0,0.0,12201938
0,0.0,12201942
0,0.0,12201946
0,0.0,12201950
0,0.0,12201954
0,0.0,12201958
0,0.0,12201962
0,0.0,12201966
0,0.0,12201970
0,0.0,12201974
0,0.0,12201978
0,0.0,12201982
0,0.0,12201986
0,0.0,12201990
0,0.0,12201994
0,0.0,12201998
0,0.0,12202002
0,0.0,12202006
0,0.0,12202010
0,0.0,12202014
0,0.0,12202018
0,0.0,12202022
0,0.0,12202026
0,0.0,12202030
0,0.0,12202034
0,0.0,12202038
0,0.0,12202042
0,0.0,12202046
0,0.0,12202050
0,0.0,12202054
0,0.0,12202058
0,0.0,12202062
0,0.0,12202066
0,0.0,12202070
0,0.0,12202074
0,0.0,12202078
0,0.0,12202082
0,0.0,12202086
0,0.0,12202090
0,0.0,12202094
0,0.0,12202098
0,0.0,12202102
0,0.0,12202106
0,0.0,12202110
0,0.0,12202114
0,0.0,12202118
0,0.0,12202122
0,0.0,12202126
0,0.0,12202130
0,0.0,12202134
0,0.0,12202138
0,0.0,12202142
0,0.0,12202146
0,0.0,12202150
0,0.0,12202154
0,0.0,12202158
0,0.0,12202162
0,0.0,12202166
0,0.0,12202170
0,0.0,12202174
0,0.0,12202178
0,0.0,12202182
0,0.0,12202186
0,0.0,12202190
0,0.0,12202194
0,0.0,12202198
0,0.0,12202202
0,0.0,12202206
0,0.0,12202210
0,0.0,12202214
0,0.0,12202218
0,0.0,12202222
0,0.0,12202226
0,0.0,12202230
0,0.0,12202234
0,0.0,12202238
0,0.0,12202242
0,0.0,12202246
0,0.0,12202250
0,0.0,12202254
0,0.0,12202258
0,0.0,12202262
0,0.0,12202266
0,0.0,12202270
0,0.0,12202274
0,0.0,12202278
0,0.0,12202282
0,0.0,12202286
0,0.0,12202290
0,0.0,12202294
0,0.0,12202298
0,0.0,12202302
0,0.0,12202306
0,0.0,12202310
0,0.0,12202314
0,0.0,12202318
0,0.0,12202322
0,0.0,12202326
0,0.0,12202330
0,0.0,12202442
0,0.0,12202446
0,0.0,12202450
0,0.0,12202454
0,0.0,12202458
0,0.0,12202462
0,0.0,12202466
0,0.0,12202470
0,0.0,12202474
0,0.0,12202478
0,0.0,12202482
0,0.0,12202486
0,0.0,12202490
0,0.0,12202494
0,0.0,12202498
0,0.0,12202502
0,0.0,12202506
0,0.0,12202510
0,0.0,12202514
0,0.0,12202518
0,0.0,12202522
0,0.0,12202526
0,0.0,12202530
0,0.0,12202534
0,0.0,12202538
0,0.0,12202542
0,0.0,12202546
0,0.0,12202550
0,0.0,12202554
0,0.0,12202558
0,0.0,12202562
0,0.0,12202566
0,0.0,12202570
0,0.0,12202574
0,0.0,12202578
0,0.0,12202582
0,0.0,12202586
0,0.0,12202590
0,0.0,12202594
0,0.0,12202598
0,0.0,12202602
0,0.0,12202606
0,0.0,12202610
0,0.0,12202614
0,0.0,12202618
0,0.0,12202622
0,0.0,12202626
0,0.0,12202630
0,0.0,12202634
0,0.0,12202638
0,0.0,12202642
0,0.0,12202646
0,0.0,12202650
0,0.0,12202654
0,0.0,12202658
0,0.0,12202662
0,0.0,12202666
0,0.0,12202670
0,0.0,12202674
0,0.0,12202678
0,0.0,12202682
0,0.0,12202686
0,0.0,12202690
0,0.0,12202694
0,0.0,12202698
0,0.0,12202702
0,0.0,12202706
0,0.0,12202710
0,0.0,12202714
0,0.0,12202718
0,0.0,12202722
0,0.0,12202726
0,0.0,12202730
0,0.0,12202734
0,0.0,12202738
0,0.0,12202742
0,0.0,12202746
0,0.0,12202750
0,0.0,12202754
0,0.0,12202758
0,0.0,12202762
0,0.0,12202766
0,0.0,12202770
0,0.0,12202774
0,0.0,12202778
0,0.0,12202782
0,0.0,12202786
0,0.0,12202790
0,0.0,12202794
0,0.0,12202798
0,0.0,12202802
0,0.0,12202806
0,0.0,12202810
0,0.0,12202814
0,0.0,12202818
0,0.0,12202822
0,0.0,12202826
0,0.0,12202830
0,0.0,12202834
0,0.0,12202838
0,0.0,12202842
0,0.0,12202846
0,0.0,12202850
0,0.0,12202854
0,0.0,12202858
0,0.0,12202862
0,0.0,12202866
0,0.0,12202870
0,0.0,12202874
0,0.0,12202878
0,0.0,12202882
0,0.0,12202886
0,0.0,12202890
0,0.0,12202894
0,0.0,12202898
0,0.0,12202902
0,0.0,12202906
0,0.0,12202910
0,0.0,12202914
0,0.0,12202918
0,0.0,12202922
0,0.0,12202926
0,0.0,12202930
0,0.0,12202934
0,0.0,12202938
0,0.0,12203008
0,0.0,12203008
0,0.0,12203008
0,0.0,12203008
0,0.0,12203010
0,0.0,12203010
0,0.0,12203010
0,0.0,12203010
0,0.0,12203012
0,0.0,12203012
0,0.0,12203012
0,0.0,12203012
0,0.0,12203014
0,0.0,12203014
0,0.0,12203014
0,0.0,12203014
0,0.0,12203016
0,0.0,12203018
0,0.0,12203018
0,0.0,12203018
0,0.0,12203018
0,0.0,12203018
0,0.0,12203018
0,0.0,12203018
0,0.0,12203018
0,0.0,12203018
0,0.0,12203020
0,0.0,12203020
0,0.0,12203020
0,0.0,12203020
0,0.0,12203022
0,0.0,12203024
0,0.0,12203024
0,0.0,12203024
0,0.0,12203024
0,0.0,12203026
0,0.0,12203026
0,0.0,12203026
0,0.0,12203026
0,0.0,12203028
0,0.0,12203028
0,0.0,12203028
0,0.0,12203028
0,0.0,12203030
0,0.0,12203034
0,0.0,12203038
0,0.0,12203042
0,0.0,12203046
0,0.0,12203050
0,0.0,12203054
0,0.0,12203058
0,0.0,12203062
0,0.0,12203066
0,0.0,12203070
0,0.0,12203074
0,0.0,12203078
0,0.0,12203082
0,0.0,12203086
0,0.0,12203090
0,0.0,12203094
0,0.0,12203098
0,0.0,12210492
0,0.0,12210496
0,0.0,12210500
0,0.0,12210504
0,0.0,12210508
0,0.0,12210512
0,0.0,12210516
0,0.0,12210520
0,0.0,12210524
0,0.0,12210528
0,0.0,12210532
0,0.0,12210536
0,0.0,12210540
0,0.0,12210544
0,0.0,12210548
0,0.0,12210552
0,0.0,12210556
0,0.0,12210560
0,0.0,12210564
0,0.0,12210568
0,0.0,12210572
0,0.0,12210576
0,0.0,12210580
0,0.0,12210584
0,0.0,12210588
0,0.0,12210592
0,0.0,12210596
0,0.0,12210600
0,0.0,12210604
0,0.0,12210608
0,0.0,12210612
0,0.0,12210616
0,0.0,12210620
0,0.0,12210624
0,0.0,12210628
0,0.0,12210632
0,0.0,12210636
0,0.0,12210640
0,0.0,12210644
0,0.0,12210648
0,0.0,12210652
0,0.0,12210656
0,0.0,12210660
0,0.0,12210664
0,0.0,12210668
0,0.0,12210672
0,0.0,12210676
0,0.0,12210680
0,0.0,12210684
0,0.0,12210688
0,0.0,12210692
0,0.0,12210696
0,0.0,12210700
0,0.0,12210704
0,0.0,12210708
0,0.0,12210712
0,0.0,12210716
0,0.0,12210720
0,0.0,12210724
0,0.0,12210728
0,0.0,12210732
0,0.0,12210736
0,0.0,12210740
0,0.0,12210744
0,0.0,12210748
0,0.0,12210752
0,0.0,12210756
0,0.0,12210760
0,0.0,12210764
0,0.0,12210768
0,0.0,12210772
0,0.0,12210776
0,0.0,12210780
0,0.0,12210784
0,0.0,12210788
0,0.0,12210792
0,0.0,12210796
0,0.0,12210800
0,0.0,12210804
0,0.0,12210808
0,0.0,12210812
0,0.0,12210816
0,0.0,12210820
0,0.0,12210824
0,0.0,12210828
0,0.0,12210832
0,0.0,12210836
0,0.0,12210840
0,0.0,12210844
0,0.0,12210848
0,0.0,12210852
0,0.0,12210856
0,0.0,12210860
0,0.0,12210864
0,0.0,12210868
0,0.0,12210872
0,0.0,12210876
0,0.0,12210880
0,0.0,12210884
0,0.0,12210888
0,0.0,12210892
0,0.0,12210896
0,0.0,12210900
0,0.0,12210904
0,0.0,12210908
0,0.0,12210912
0,0.0,12210916
0,0.0,12210920
0,0.0,12210924
0,0.0,12210928
0,0.0,12210932
0,0.0,12210936
0,0.0,12210940
0,0.0,12210944
0,0.0,12210948
0,0.0,12210952
0,0.0,12210956
0,0.0,12210960
0,0.0,12210964
0,0.0,12210968
0,0.0,12210972
0,0.0,12210976
0,0.0,12210980
0,0.0,12210984
0,0.0,12210988
0,0.0,12210992
0,0.0,12210996
0,0.0,12211000
0,0.0,12211004
0,0.0,12211008
0,0.0,12211012
0,0.0,12211016
0,0.0,12211020
0,0.0,12211024
0,0.0,12211028
0,0.0,12211032
0,0.0,12211036
0,0.0,12211040
0,0.0,12211044
0,0.0,12211048
0,0.0,12211052
0,0.0,12211056
0,0.0,12211060
0,0.0,12211064
0,0.0,12211068
0,0.0,12211072
0,0.0,12211076
0,0.0,12211080
0,0.0,12211084
0,0.0,12211088
0,0.0,12211092
0,0.0,12211096
0,0.0,12211100
0,0.0,12211104
0,0.0,12211108
0,0.0,12211112
0,0.0,12211116
0,0.0,12211120
0,0.0,12211124
0,0.0,12211128
0,0.0,12211132
0,0.0,12211136
0,0.0,12211140
0,0.0,12211144
0,0.0,12211148
0,0.0,12211152
0,0.0,12211156
0,0.0,12211160
0,0.0,12211164
0,0.0,12211168
0,0.0,12211172
0,0.0,12211176
0,0.0,12211180
0,0.0,12211184
0,0.0,12211188
0,0.0,12211192
0,0.0,12211196
0,0.0,12211200
0,0.0,12211204
0,0.0,12211208
0,0.0,12211212
0,0.0,12211216
0,0.0,12211220
0,0.0,12211224
0,0.0,12211228
0,0.0,12211232
0,0.0,12211236
0,0.0,12211240
0,0.0,12211244
0,0.0,12211248
0,0.0,12211252
0,0.0,12211256
0,0.0,12211260
0,0.0,12211264
0,0.0,12211268
0,0.0,12211272
0,0.0,12211276
0,0.0,12211280
0,0.0,12211284
0,0.0,12211288
0,0.0,12211292
0,0.0,12211296
0,0.0,12211300
0,0.0,12211416
0,0.0,12211420
0,0.0,12211424
